-djRbCXJLYo	-djRbCXJLYo-5-rgb_front	-djRbCXJLYo_1-5-rgb_front	3.09	6.7	Today, we are going to learn how to make gourmet coffee in your home.
-djRbCXJLYo	-djRbCXJLYo-5-rgb_front	-djRbCXJLYo_2-5-rgb_front	6.84	7.26	All right.
-djRbCXJLYo	-djRbCXJLYo-5-rgb_front	-djRbCXJLYo_3-5-rgb_front	7.26	10.87	In this clip, I'm going to explain to you real quickly how to make an Irish cream steamer.
-djRbCXJLYo	-djRbCXJLYo-5-rgb_front	-djRbCXJLYo_4-5-rgb_front	11.11	16.11	This is basically just going to be the steamed milk and then your flavor.
-djRbCXJLYo	-djRbCXJLYo-5-rgb_front	-djRbCXJLYo_5-5-rgb_front	16.11	18.49	It sounds really, really fancy but it's not.
-djRbCXJLYo	-djRbCXJLYo-5-rgb_front	-djRbCXJLYo_6-5-rgb_front	18.49	29.02	If you have like kids in the house or people who don't like coffee, this is a great drink to make because it doesn't have espresso.
-djRbCXJLYo	-djRbCXJLYo-5-rgb_front	-djRbCXJLYo_7-5-rgb_front	29.14	31.54	All right, we got our milk steamed.
-djRbCXJLYo	-djRbCXJLYo-5-rgb_front	-djRbCXJLYo_8-5-rgb_front	33.87	38.16	What we're going to do, we got our sugar for the Irish cream.
-djRbCXJLYo	-djRbCXJLYo-5-rgb_front	-djRbCXJLYo_9-5-rgb_front	41.18	44.57	One, two, three pumps.
-djRbCXJLYo	-djRbCXJLYo-5-rgb_front	-djRbCXJLYo_10-5-rgb_front	45.58	49.12	And there you are.
-djRbCXJLYo	-djRbCXJLYo-5-rgb_front	-djRbCXJLYo_11-5-rgb_front	49.12	54.29	It's basically like a hot chocolate except it's going to be Irish cream flavored.
-djRbCXJLYo	-djRbCXJLYo-5-rgb_front	-djRbCXJLYo_12-5-rgb_front	55.73	62.83	Remember though, if you are going to make something with fruit flavors to cut it with vanilla, or if you have like a thick syrup like chocolate, you can cut it with that, too.
-djRbCXJLYo	-djRbCXJLYo-5-rgb_front	-djRbCXJLYo_13-5-rgb_front	63.0	64.32	It's not going to curdle.
-djRbCXJLYo	-djRbCXJLYo-5-rgb_front	-djRbCXJLYo_14-5-rgb_front	64.71	70.18	And that is how you make an Irish cream steamer, also known as the cream of steamer.
